nominal_identity_psll_db,nominal_identity_weakest_target_gain_db,nominal_identity_target_spread_db,nominal_identity_nearest_iso_db,nominal_identity_local_iso_db,nominal_identity_pointing_error_deg,nominal_identity_active_rl_floor_db,nominal_identity_active_rl_gate,nominal_identity_psll_margin_db,nominal_identity_nearest_iso_margin_db,nominal_identity_local20_iso_margin_db,nominal_identity_mainlobe_margin_db,nominal_identity_active_rl_margin_db,nominal_identity_hardware_margin_db,nominal_identity_strict_pass,nominal_identity_combined_dynamic_range_db,nominal_identity_combined_peak_to_rms_db,nominal_identity_corner_power_increase_db,nominal_identity_normalized_wng_db,frequency_low_identity_psll_db,frequency_low_identity_weakest_target_gain_db,frequency_low_identity_target_spread_db,frequency_low_identity_nearest_iso_db,frequency_low_identity_local_iso_db,frequency_low_identity_pointing_error_deg,frequency_low_identity_active_rl_floor_db,frequency_low_identity_active_rl_gate,frequency_low_identity_psll_margin_db,frequency_low_identity_nearest_iso_margin_db,frequency_low_identity_local20_iso_margin_db,frequency_low_identity_mainlobe_margin_db,frequency_low_identity_active_rl_margin_db,frequency_low_identity_hardware_margin_db,frequency_low_identity_strict_pass,frequency_low_identity_combined_dynamic_range_db,frequency_low_identity_combined_peak_to_rms_db,frequency_low_identity_corner_power_increase_db,frequency_low_identity_normalized_wng_db,frequency_low_E2_source_psll_db,frequency_low_E2_source_weakest_target_gain_db,frequency_low_E2_source_target_spread_db,frequency_low_E2_source_nearest_iso_db,frequency_low_E2_source_local_iso_db,frequency_low_E2_source_pointing_error_deg,frequency_low_E2_source_active_rl_floor_db,frequency_low_E2_source_active_rl_gate,frequency_low_E2_source_psll_margin_db,frequency_low_E2_source_nearest_iso_margin_db,frequency_low_E2_source_local20_iso_margin_db,frequency_low_E2_source_mainlobe_margin_db,frequency_low_E2_source_active_rl_margin_db,frequency_low_E2_source_hardware_margin_db,frequency_low_E2_source_strict_pass,frequency_low_E2_source_combined_dynamic_range_db,frequency_low_E2_source_combined_peak_to_rms_db,frequency_low_E2_source_corner_power_increase_db,frequency_low_E2_source_normalized_wng_db,frequency_high_identity_psll_db,frequency_high_identity_weakest_target_gain_db,frequency_high_identity_target_spread_db,frequency_high_identity_nearest_iso_db,frequency_high_identity_local_iso_db,frequency_high_identity_pointing_error_deg,frequency_high_identity_active_rl_floor_db,frequency_high_identity_active_rl_gate,frequency_high_identity_psll_margin_db,frequency_high_identity_nearest_iso_margin_db,frequency_high_identity_local20_iso_margin_db,frequency_high_identity_mainlobe_margin_db,frequency_high_identity_active_rl_margin_db,frequency_high_identity_hardware_margin_db,frequency_high_identity_strict_pass,frequency_high_identity_combined_dynamic_range_db,frequency_high_identity_combined_peak_to_rms_db,frequency_high_identity_corner_power_increase_db,frequency_high_identity_normalized_wng_db,frequency_high_E2_source_psll_db,frequency_high_E2_source_weakest_target_gain_db,frequency_high_E2_source_target_spread_db,frequency_high_E2_source_nearest_iso_db,frequency_high_E2_source_local_iso_db,frequency_high_E2_source_pointing_error_deg,frequency_high_E2_source_active_rl_floor_db,frequency_high_E2_source_active_rl_gate,frequency_high_E2_source_psll_margin_db,frequency_high_E2_source_nearest_iso_margin_db,frequency_high_E2_source_local20_iso_margin_db,frequency_high_E2_source_mainlobe_margin_db,frequency_high_E2_source_active_rl_margin_db,frequency_high_E2_source_hardware_margin_db,frequency_high_E2_source_strict_pass,frequency_high_E2_source_combined_dynamic_range_db,frequency_high_E2_source_combined_peak_to_rms_db,frequency_high_E2_source_corner_power_increase_db,frequency_high_E2_source_normalized_wng_db,all_corner_strict_pass,source_pair_strict_pass,all_corner_pattern_pass,all_corner_active_rl_pass,robust_worst_margin_db,robust_pattern_margin_db,robust_active_rl_margin_db,robust_hardware_margin_db,selection_index,generated_index,sample_index,k,ratio,selection_role,target_stage_db,backtracking_alpha,optimizer_joint_equality_error_max,optimizer_joint_regional_ratio_max,optimizer_joint_equality_condition_number,optimizer_analog_E2_active_rl_floor_db,optimizer_frozen_implementation_E2_active_rl_floor_db,optimizer_selected_sweep_index,robust_psll_margin_db,design_reserve11_pass,path_index,selected_best,path_candidate_count
-9.085128784179688,84.57160186767578,0.27933502197265625,26.493484497070312,21.52044677734375,0.0,8.079603485555474,0,9.085128784179688,1.4934844970703125,1.52044677734375,1.5,-1.9203965663909912,1.0,0,18.37667447703907,4.374035234456325,0.0,-0.1898565722723164,-9.047775268554688,84.5466537475586,0.30451202392578125,26.39224624633789,21.533348083496094,0.0,6.8252115885081235,0,9.047775268554688,1.3922462463378906,1.5333480834960938,1.5,-3.174788475036621,1.0,0,18.37667447703907,4.374035234456325,0.0,-0.20434327506826483,-9.0972900390625,84.54070281982422,0.2979278564453125,26.331172943115234,21.71912384033203,0.0,7.044208577814375,0,9.0972900390625,1.3311729431152344,1.7191238403320312,1.5,-2.955791473388672,0.8282743692398071,0,19.1717256562179,4.391992095462172,0.011038220122539228,-0.213512792167043,-9.093803405761719,84.5323257446289,0.27645111083984375,26.611122131347656,21.517784118652344,0.0,7.792180692804261,0,9.093803405761719,1.6111221313476562,1.5177841186523438,1.5,-2.2078192234039307,1.0,0,18.37667447703907,4.374035234456325,0.0,-0.18913368978938766,-8.9708251953125,84.49901580810547,0.32598114013671875,26.79315948486328,21.122283935546875,0.0,6.742132195853419,0,8.9708251953125,1.7931594848632812,1.122283935546875,1.5,-3.2578678131103516,1.0011457204818726,0,18.627301620473297,4.517368684565686,-0.0011457235413881144,-0.19717534599648243,0,0,1,0,-3.2578678131103516,1.122283935546875,-3.2578678131103516,0.8282743692398071,93,495,426107,2,0.8,active_rl_best,warm,0.0,,,,,,,8.9708251953125,0,45,1,16
-8.919898986816406,84.55686950683594,0.28528594970703125,26.83682632446289,20.877052307128906,0.0,6.474941664701042,0,8.919898986816406,1.8368263244628906,0.8770523071289062,1.5,-3.5250582695007324,1.0,0,18.39372608387562,4.4070573925982695,0.0,-0.2020382140124536,-8.885360717773438,84.53205108642578,0.3118133544921875,26.738876342773438,20.895828247070312,0.0,6.772409563378149,0,8.885360717773438,1.7388763427734375,0.8958282470703125,1.5,-3.227590322494507,1.0,0,18.39372608387562,4.4070573925982695,0.0,-0.216571678413474,-8.924766540527344,84.52523040771484,0.30596923828125,26.673904418945312,21.075050354003906,0.0,5.805171198419144,0,8.924766540527344,1.6739044189453125,1.0750503540039062,1.5,-4.194828987121582,0.828272819519043,0,19.17172715667019,4.419528248266375,0.012719758733065622,-0.22592022370429718,-8.924674987792969,84.51715087890625,0.28139495849609375,26.954662322998047,20.865386962890625,0.0,5.756397354974981,0,8.924674987792969,1.9546623229980469,0.865386962890625,1.5,-4.243602752685547,1.0,0,18.39372608387562,4.4070573925982695,0.0,-0.2012725608473566,-8.798149108886719,84.48817443847656,0.33679962158203125,27.137535095214844,20.497787475585938,0.716704183912905,6.016584519035844,0,8.798149108886719,2.1375350952148438,0.4977874755859375,0.7832958102226257,-3.983415365219116,0.9993082284927368,0,18.627301121459162,4.550935574758195,0.0006917669341955771,-0.20905174904412505,0,0,1,0,-4.243602752685547,0.4977874755859375,-4.243602752685547,0.828272819519043,94,488,426107,2,0.8,max_min_best,warm,0.0,,,,,,,8.798149108886719,0,46,1,16
-9.142448425292969,84.32061767578125,0.1552276611328125,29.440128326416016,20.48119354248047,0.0,3.7763664173687057,0,9.142448425292969,4.440128326416016,0.48119354248046875,1.5,-6.223633766174316,0.4959307014942169,0,19.504069304316708,4.823831584216375,0.0,-0.2789603636128636,-9.087501525878906,84.28038024902344,0.2013397216796875,29.209484100341797,20.761863708496094,0.0,4.153651216617055,0,9.087501525878906,4.209484100341797,0.7618637084960938,1.5,-5.846348762512207,0.4959307014942169,0,19.504069304316708,4.823831584216375,0.0,-0.30033734354619923,-8.987770080566406,84.26283264160156,0.2308807373046875,29.177467346191406,20.38446044921875,0.0,4.965743341271868,0,8.987770080566406,4.177467346191406,0.38446044921875,1.5,-5.034256458282471,0.422184020280838,0,19.577815993988743,4.844890275766453,-0.0022328265496040613,-0.31154808343584517,-9.11578369140625,84.29439544677734,0.13190460205078125,29.599834442138672,20.199966430664062,0.0,3.200874913689835,0,9.11578369140625,4.599834442138672,0.1999664306640625,1.5,-6.7991251945495605,0.4959307014942169,0,19.504069304316708,4.823831584216375,0.0,-0.27235086795428004,-9.14764404296875,84.2835922241211,0.15128326416015625,29.937427520751953,20.543731689453125,0.716704183912905,3.5380140535080247,0,9.14764404296875,4.937427520751953,0.543731689453125,0.7832958102226257,-6.461986064910889,0.18394985795021057,0,19.81605013730532,5.052365462824789,-0.0037476154926881673,-0.28073623368425094,0,0,1,0,-6.7991251945495605,0.1999664306640625,-6.7991251945495605,0.18394985795021057,95,492,426107,2,0.8,pareto_knee,warm,0.0,,,,,,,8.987770080566406,0,47,1,16
-8.525077819824219,82.75175476074219,0.1204833984375,27.650493621826172,23.195648193359375,0.48382066449427963,0.6817741887460698,0,8.525077819824219,2.650493621826172,3.195648193359375,0.2002716064453125,-9.318225860595703,1.0,0,17.20673505372619,4.203176383869939,0.0,-0.3865115394798806,-8.623634338378906,82.73114013671875,0.1546478271484375,27.819744110107422,23.20522689819336,0.48382066449427963,0.3252636028021261,0,8.623634338378906,2.819744110107422,3.2052268981933594,0.179656982421875,-9.674736022949219,1.0,0,17.20673505372619,4.203176383869939,0.0,-0.38774303858554965,-8.741424560546875,82.72865295410156,0.1446533203125,28.149417877197266,23.030441284179688,0.48382066449427963,0.09080647047102955,0,8.741424560546875,3.1494178771972656,3.0304412841796875,0.1771697998046875,-9.909193992614746,1.003233551979065,0,16.939084206572076,4.2450750461272255,-0.0032335312732934595,-0.40035793733255465,-8.400596618652344,82.71359252929688,0.1043701171875,27.469188690185547,23.211830139160156,8.537736462515939e-07,0.9266430587891998,0,8.400596618652344,2.469188690185547,3.2118301391601562,0.162109375,-9.073356628417969,1.0,0,17.20673505372619,4.203176383869939,0.0,-0.3862401300892141,-8.408363342285156,82.70355224609375,0.1190032958984375,27.771652221679688,23.11431121826172,8.537736462515939e-07,1.3545427128027632,0,8.408363342285156,2.7716522216796875,3.1143112182617188,0.152069091796875,-8.64545726776123,0.9963383674621582,0,16.81092346976654,4.327499072728774,0.0036616583902442257,-0.39090315156486155,0,0,1,0,-9.909193992614746,0.152069091796875,-9.909193992614746,0.9963383674621582,96,770,426109,2,0.5,pattern_best,warm,0.0,,,,,,,8.400596618652344,0,48,1,16
-8.185844421386719,82.72457122802734,0.14922332763671875,30.216354370117188,23.97338104248047,0.48382066449427963,9.103870813749735,0,8.185844421386719,5.2163543701171875,3.9733810424804688,0.17308807373046875,-0.8961291909217834,1.0,0,18.157003625295346,5.0081667925035225,0.0,-0.33050524206134335,-8.283958435058594,82.70537567138672,0.1795196533203125,30.50539779663086,23.988994598388672,0.48382066449427963,8.862945786696034,0,8.283958435058594,5.505397796630859,3.988994598388672,0.15389251708984375,-1.137054204940796,1.0,0,18.157003625295346,5.0081667925035225,0.0,-0.33261040048167734,-8.413360595703125,82.7060317993164,0.1670074462890625,30.917922973632812,23.83358383178711,0.48382066449427963,8.86229840279404,0,8.413360595703125,5.9179229736328125,3.8335838317871094,0.15454864501953125,-1.1377016305923462,1.0064979791641235,0,17.716433242025182,4.912194272057212,-0.006497931499108291,-0.3440006091600034,-8.074371337890625,82.68560791015625,0.136138916015625,29.917312622070312,23.983478546142578,0.48382066449427963,7.724507593707878,0,8.074371337890625,4.9173126220703125,3.983478546142578,0.134124755859375,-2.2754924297332764,1.0,0,18.157003625295346,5.0081667925035225,0.0,-0.32946588179493524,-8.101287841796875,82.67031860351562,0.15805816650390625,30.383399963378906,23.865276336669922,8.537736462515939e-07,8.556577372650182,0,8.101287841796875,5.383399963378906,3.865276336669922,0.11883544921875,-1.4434226751327515,0.9996344447135925,0,17.68191376011934,5.08251110868796,0.00036557518041541946,-0.33402978370004827,0,0,1,0,-2.2754924297332764,0.11883544921875,-2.2754924297332764,0.9996344447135925,97,783,426109,2,0.5,active_rl_best,warm,0.0,,,,,,,8.074371337890625,0,49,1,16
-8.09375,82.7117919921875,0.16646575927734375,29.48242950439453,23.00527572631836,0.48382066449427963,8.95256643568667,0,8.09375,4.482429504394531,3.0052757263183594,0.160308837890625,-1.047433614730835,-4.096439838409424,0,24.096439721306275,5.031040463539281,0.0,-0.3501676128670238,-8.187515258789062,82.69070434570312,0.199920654296875,29.928741455078125,23.00348663330078,0.48382066449427963,6.89592228104985,0,8.187515258789062,4.928741455078125,3.0034866333007812,0.13922119140625,-3.1040778160095215,-4.096439838409424,0,24.096439721306275,5.031040463539281,0.0,-0.35180780260270295,-8.318038940429688,82.69084167480469,0.1869049072265625,30.002769470214844,22.96331787109375,0.48382066449427963,6.56169140296727,0,8.318038940429688,5.002769470214844,2.96331787109375,0.1393585205078125,-3.4383087158203125,-4.252540588378906,0,24.252540670360737,4.929560406127937,-0.005290459412896352,-0.36368104741419816,-7.986671447753906,82.6748046875,0.1502227783203125,29.058197021484375,23.03534698486328,0.48382066449427963,7.8715592689741065,0,7.986671447753906,4.058197021484375,3.0353469848632812,0.123321533203125,-2.1284406185150146,-4.096439838409424,0,24.096439721306275,5.031040463539281,0.0,-0.34970097398115385,-8.017646789550781,82.65989685058594,0.1579437255859375,29.46560287475586,22.96677017211914,0.48382066449427963,8.712384154787813,0,8.017646789550781,4.465602874755859,2.9667701721191406,0.1084136962890625,-1.2876158952713013,-4.3715949058532715,0,24.371594763162413,5.105041596099838,-3.840254030396607e-05,-0.3548131008852401,0,0,1,0,-4.3715949058532715,0.1084136962890625,-3.4383087158203125,-4.3715949058532715,98,776,426109,2,0.5,max_min_best,warm,0.0,,,,,,,7.986671447753906,0,50,1,16
-7.38433837890625,82.41683959960938,0.0547637939453125,29.86566925048828,21.96075439453125,8.537736462515939e-07,0.7995539228619375,0,7.38433837890625,4.865669250488281,1.96075439453125,-0.1346435546875,-9.200446128845215,1.0,0,18.57567460378664,4.932679073617682,0.0,-0.6161786763469144,-7.492210388183594,82.40528106689453,0.06923675537109375,29.95859146118164,21.987533569335938,8.537736462515939e-07,0.9581412834591302,0,7.492210388183594,4.958591461181641,1.9875335693359375,-0.14620208740234375,-9.041858673095703,1.0,0,18.57567460378664,4.932679073617682,0.0,-0.6100497209286571,-7.589668273925781,82.40701293945312,0.0596160888671875,29.8316650390625,21.702049255371094,8.537736462515939e-07,0.5229705810180638,0,7.589668273925781,4.8316650390625,1.7020492553710938,-0.14447021484375,-9.477029800415039,1.0088891983032227,0,17.92882193315304,4.896421532109576,-0.00888923143337163,-0.6207458370506903,-7.255653381347656,82.37411499023438,0.0491943359375,29.702621459960938,21.946151733398438,8.537736462515939e-07,0.3614435563439284,0,7.255653381347656,4.7026214599609375,1.9461517333984375,-0.1773681640625,-9.638556480407715,1.0,0,18.57567460378664,4.932679073617682,0.0,-0.625260172474609,-7.2232818603515625,82.36279296875,0.0533447265625,30.04094696044922,21.835739135742188,8.537736462515939e-07,0.659033454371532,0,7.2232818603515625,5.040946960449219,1.8357391357421875,-0.188690185546875,-9.34096622467041,1.004135251045227,0,17.741728231689542,4.85566248350559,-0.004135269806605047,-0.6277370907775698,0,0,0,0,-9.638556480407715,-0.188690185546875,-9.638556480407715,1.0,99,769,426109,2,0.5,pareto_knee,10.5,0.5,7.952024164756575e-06,1.0279642726597764,11126468.377427671,-3.3279725889497094,-3.3279725943237337,1.0,7.2232818603515625,0,51,1,16
-8.521858215332031,82.37403106689453,0.02898406982421875,28.156509399414062,19.853012084960938,8.537736462515939e-07,2.6016714529439233,0,8.521858215332031,3.1565093994140625,-0.1469879150390625,-0.17745208740234375,-7.39832878112793,-3.6471097469329834,0,23.6471097688663,5.8538640072916115,0.0,-1.2576412116272868,-8.581344604492188,82.36457061767578,0.0355682373046875,28.214828491210938,19.890541076660156,8.537736462515939e-07,2.3447956396450316,0,8.581344604492188,3.2148284912109375,-0.10945892333984375,-0.18691253662109375,-7.6552042961120605,-3.6471097469329834,0,23.6471097688663,5.8538640072916115,0.0,-1.2604475763012148,-8.517662048339844,82.35548400878906,0.0305938720703125,28.34592056274414,19.783065795898438,8.537736462515939e-07,2.2780260830939216,0,8.517662048339844,3.3459205627441406,-0.2169342041015625,-0.1959991455078125,-7.721973896026611,-3.3504629135131836,0,23.350462846895994,5.812445861029785,-0.011046599679314439,-1.265904855167999,-8.537200927734375,82.33161163330078,0.02587890625,27.999858856201172,19.790771484375,8.537736462515939e-07,1.9988728802330622,0,8.537200927734375,2.999858856201172,-0.209228515625,-0.21987152099609375,-8.001127243041992,-3.6471097469329834,0,23.6471097688663,5.8538640072916115,0.0,-1.2582615641237196,-8.555046081542969,82.31385040283203,0.0411529541015625,28.305988311767578,19.351661682128906,8.537736462515939e-07,1.9102191508729318,0,8.555046081542969,3.305988311767578,-0.6483383178710938,-0.23763275146484375,-8.089780807495117,-3.402529001235962,0,23.40252906048519,5.838910721906933,-0.0008075647709732882,-1.2600963647369212,0,0,0,0,-8.089780807495117,-0.6483383178710938,-8.089780807495117,-3.6471097469329834,100,809,426109,2,0.6,pattern_best,11.0,0.5,7.78483244349859e-06,1.0225421883916517,11657202.552113822,0.45116769883398994,0.6181130679353509,1.0,8.517662048339844,0,52,1,16
-10.593185424804688,83.41212463378906,0.1586456298828125,27.408424377441406,20.92119598388672,8.537736462515939e-07,9.792739222285894,0,10.593185424804688,2.4084243774414062,0.9211959838867188,0.8606414794921875,-0.20726077258586884,0.552681028842926,0,19.44731897430084,5.42785130200643,0.0,-0.5282642820236585,-10.647918701171875,83.38591003417969,0.19669342041015625,27.689678192138672,21.019149780273438,8.537736462515939e-07,8.415353775482984,0,10.647918701171875,2.689678192138672,1.0191497802734375,0.8344268798828125,-1.584646224975586,0.552681028842926,0,19.44731897430084,5.42785130200643,0.0,-0.5254980166450048,-10.592414855957031,83.38333129882812,0.19039154052734375,27.466529846191406,20.525146484375,8.537736462515939e-07,8.029598681755019,0,10.592414855957031,2.4665298461914062,0.525146484375,0.83184814453125,-1.9704012870788574,0.3985607624053955,0,19.601439248782494,5.608904348517053,-0.008325850806626808,-0.5309441249618753,-10.60247802734375,83.37907409667969,0.13808441162109375,27.12908172607422,20.815750122070312,8.537736462515939e-07,8.50776170470463,0,10.60247802734375,2.1290817260742188,0.8157501220703125,0.8275909423828125,-1.4922382831573486,0.552681028842926,0,19.44731897430084,5.42785130200643,0.0,-0.5324692092289927,-10.624626159667969,83.3646469116211,0.16701507568359375,27.570823669433594,21.128067016601562,8.537736462515939e-07,9.098349494008733,0,10.624626159667969,2.5708236694335938,1.1280670166015625,0.8131637573242188,-0.9016504883766174,0.4416578710079193,0,19.558342133183924,5.24686885511252,-0.003517190559585052,-0.5369390455043705,0,0,1,0,-1.9704012870788574,0.525146484375,-1.9704012870788574,0.3985607624053955,101,815,426109,2,0.6,active_rl_best,warm,0.0,,,,,,,10.592414855957031,0,53,1,16
-7.1408233642578125,81.55661010742188,8.392333984375e-05,29.522117614746094,22.7802734375,8.537736462515939e-07,10.526901025976429,1,7.1408233642578125,4.522117614746094,2.7802734375,-0.994873046875,0.5269010066986084,1.0,0,16.292906327842974,6.509391820484909,0.0,-1.8596417766068924,-7.206886291503906,81.54756164550781,4.57763671875e-05,29.649635314941406,22.843215942382812,8.537736462515939e-07,10.46572507574246,1,7.206886291503906,4.649635314941406,2.8432159423828125,-1.0039215087890625,0.4657250642776489,1.0,0,16.292906327842974,6.509391820484909,0.0,-1.8559868740173926,-7.193473815917969,81.53755950927734,0.0189056396484375,29.047195434570312,22.521942138671875,8.537736462515939e-07,9.93893991902511,0,7.193473815917969,4.0471954345703125,2.521942138671875,-1.0139236450195312,-0.06106008216738701,1.0199190378189087,0,16.45312192341165,6.350202073454697,-0.019919070738069734,-1.8532053901697734,-7.14556884765625,81.51500701904297,4.57763671875e-05,29.254364013671875,22.678985595703125,8.537736462515939e-07,9.092944524977602,0,7.14556884765625,4.254364013671875,2.678985595703125,-1.0364761352539062,-0.9070554971694946,1.0,0,16.292906327842974,6.509391820484909,0.0,-1.8655564315308575,-7.162208557128906,81.5018310546875,0.03515625,29.483478546142578,22.111583709716797,8.537736462515939e-07,8.905182540445129,0,7.162208557128906,4.483478546142578,2.111583709716797,-1.049652099609375,-1.0948173999786377,1.008765697479248,0,16.600785739442223,6.307313604153647,-0.008765709722957062,-1.8623549768918746,0,0,0,0,-1.0948173999786377,-1.049652099609375,-1.0948173999786377,1.0,102,831,426109,2,0.6,max_min_best,11.0,0.25,6.425056558224534e-06,1.019437956910894,11332557.596113939,9.76112841903501,9.761128428068144,1.0,7.1408233642578125,0,54,1,16
-11.464637756347656,83.46087646484375,0.12218475341796875,25.46100616455078,20.85137176513672,8.537736462515939e-07,-0.1677018966784581,0,11.464637756347656,0.46100616455078125,0.8513717651367188,0.909393310546875,-10.167701721191406,1.0,0,17.87348735344274,5.131804683809387,0.0,-0.41630183102515117,-11.297622680664062,83.43264770507812,0.16302490234375,25.689064025878906,20.84527587890625,0.9999999999999002,-0.29751141153036664,0,11.297622680664062,0.6890640258789062,0.84527587890625,0.5,-10.297511100769043,1.0,0,17.87348735344274,5.131804683809387,0.0,-0.42711918470902954,-11.00933837890625,83.4627914428711,0.12347412109375,25.72296905517578,20.370071411132812,0.9999999999999002,-0.06605457423883022,0,11.00933837890625,0.7229690551757812,0.3700714111328125,0.5,-10.066054344177246,1.010485053062439,0,17.92695288104787,5.051361679885332,-0.010485016913359018,-0.43051575644502005,-11.403656005859375,83.44092559814453,0.08875274658203125,25.24829864501953,20.849037170410156,8.537736462515939e-07,-0.05390856988298838,0,11.403656005859375,0.24829864501953125,0.8490371704101562,0.8894424438476562,-10.053908348083496,1.0,0,17.87348735344274,5.131804683809387,0.0,-0.41292220744190433,-11.46563720703125,83.42225646972656,0.115509033203125,25.301101684570312,20.95909881591797,8.537736462515939e-07,-0.1510807741606129,0,11.46563720703125,0.3011016845703125,0.9590988159179688,0.8707733154296875,-10.151081085205078,1.0012942552566528,0,17.963547528895642,5.136229017795934,-0.0012942921719254997,-0.41194679375398285,0,0,1,0,-10.297511100769043,0.24829864501953125,-10.297511100769043,1.0,103,813,426109,2,0.6,pareto_knee,warm,0.0,,,,,,,11.00933837890625,0,55,1,16
-4.9597930908203125,81.62963104248047,0.07073974609375,30.938838958740234,22.668270111083984,1.0597998299556024,9.372565469587089,0,4.9597930908203125,5.938838958740234,2.6682701110839844,-0.9218521118164062,-0.6274345517158508,1.0,0,17.12018043058641,6.638068016753152,0.0,-2.196591813075399,-4.998321533203125,81.62370300292969,0.0706024169921875,30.931377410888672,22.656143188476562,1.0597998299556024,7.696683177679766,0,4.998321533203125,5.931377410888672,2.6561431884765625,-0.9277801513671875,-2.303316831588745,1.0,0,17.12018043058641,6.638068016753152,0.0,-2.2074794795268335,-5.001670837402344,81.62092590332031,0.1263580322265625,32.43028259277344,22.604888916015625,1.0597998299556024,7.882994690294311,0,5.001670837402344,7.4302825927734375,2.604888916015625,-0.9305572509765625,-2.1170053482055664,1.017719030380249,0,16.95884472671591,6.563934695147582,-0.017718983058765476,-2.1921898465364684,-4.9070587158203125,81.58670043945312,0.0693817138671875,30.999671936035156,22.674549102783203,1.0597998299556024,8.026484617924215,0,4.9070587158203125,5.999671936035156,2.674549102783203,-0.96478271484375,-1.9735153913497925,1.0,0,17.12018043058641,6.638068016753152,0.0,-2.1924786857340575,-4.818756103515625,81.56983947753906,0.11038970947265625,30.557762145996094,22.932876586914062,1.0597998299556024,7.804699605817164,0,4.818756103515625,5.557762145996094,2.9328765869140625,-0.9816436767578125,-2.195300340652466,1.0082937479019165,0,16.98906144978291,6.497800794830383,-0.008293702129450752,-2.205491430041846,0,0,0,0,-2.303316831588745,-0.9816436767578125,-2.303316831588745,1.0,104,852,426109,2,0.7,pattern_best,11.0,1.0,8.30248086530493e-06,1.0405244191585756,10205710.43224435,7.696683177822035,7.696683177679766,1.0,4.818756103515625,0,56,1,16
-12.364547729492188,84.15586853027344,0.140350341796875,29.561229705810547,20.84100341796875,8.537736462515939e-07,9.0395436369812,0,12.364547729492188,4.561229705810547,0.84100341796875,1.4999991655349731,-0.960456371307373,0.9790976047515869,0,19.02090236751703,4.754346603317528,0.0,-0.30849347309892416,-11.990104675292969,84.12761688232422,0.1792144775390625,30.22791290283203,20.832237243652344,0.9999999999999002,8.326795734907826,0,11.990104675292969,5.227912902832031,0.8322372436523438,0.5,-1.6732043027877808,0.9790976047515869,0,19.02090236751703,4.754346603317528,0.0,-0.31845633892684744,-11.701583862304688,84.14923095703125,0.142822265625,29.991527557373047,20.288734436035156,0.9999999999999002,7.76129531158454,0,11.701583862304688,4.991527557373047,0.28873443603515625,0.5,-2.2387046813964844,0.846195638179779,0,19.15380434720435,5.009267515906113,-0.004638780531046672,-0.32175075292281774,-12.363632202148438,84.13436126708984,0.11273956298828125,28.952285766601562,20.850570678710938,8.537736462515939e-07,7.443397760424907,0,12.363632202148438,3.9522857666015625,0.8505706787109375,1.4999991655349731,-2.5566022396087646,0.9790976047515869,0,19.02090236751703,4.754346603317528,0.0,-0.3060936484415505,-12.395088195800781,84.09272003173828,0.17310333251953125,29.81470489501953,21.074195861816406,8.537736462515939e-07,7.995604675551951,0,12.395088195800781,4.814704895019531,1.0741958618164062,1.4999991655349731,-2.0043952465057373,0.9984851479530334,0,18.886535329342838,4.81344155234354,0.0015148376994702961,-0.314022395791393,0,0,1,0,-2.5566022396087646,0.28873443603515625,-2.5566022396087646,0.846195638179779,105,832,426109,2,0.7,active_rl_best,warm,0.0,,,,,,,11.701583862304688,0,57,1,16
